284	3	3
425	3	3
240	3	3
340	3	3
514	3	3
275	3	3
326	3	3
453	3	3
188	3	3
135	3	3
583	3	3
314	3	3
153	3	3
334	3	3
255	3	3
542	3	3
176	3	3
391	3	3
181	3	3
350	3	3
492	3	3
182	3	3
385	3	3
196	3	3
287	3	3
241	3	3
416	3	3
265	3	3
502	3	3
430	3	3
467	3	3
336	3	3
239	3	3
392	3	3
387	3	3
271	3	3
555	3	4
164	3	2
351	3	3
227	3	3
150	3	3
329	3	3
190	3	3
426	3	3
266	3	3
201	3	3
154	3	3
559	3	3
278	3	3
552	3	3
282	3	3
156	3	4
293	3	3
419	3	3
536	3	3
197	3	3
242	3	1
418	3	3
165	3	3
192	3	3
212	3	3
429	3	3
332	3	3
499	3	4
377	3	3
471	3	3
440	3	3
230	3	3
231	3	3
226	3	2
534	3	3
296	3	3
547	3	3
342	3	3
545	3	3
447	3	3
509	3	5
479	3	4
174	3	4
274	3	3
497	3	4
513	3	3
175	3	3
573	3	3
248	3	4
544	3	4
309	3	3
335	3	4
585	3	3
379	3	3
414	3	3
341	3	3
463	3	5
367	3	4
349	3	3
586	3	3
521	3	3
355	3	3
455	3	3
461	3	3
372	3	3
246	3	3
538	3	3
576	3	3
481	3	3
252	3	5
344	3	4
245	3	3
343	3	3
386	3	3
411	3	3
383	3	3
489	3	5
304	3	3
572	3	4
405	3	5
294	3	3
357	3	3
203	3	3
558	3	3
450	3	3
390	3	3
317	3	3
550	3	3
171	3	2
159	3	3
437	3	4
477	3	3
486	3	3
313	3	3
484	3	3
303	3	3
487	3	5
395	3	3
214	3	3
557	3	3
462	3	4
376	3	3
333	3	3
396	3	3
472	3	3
501	3	3
272	3	3
292	3	4
346	3	3
269	3	3
560	3	3
459	3	3
319	3	3
493	3	3
401	3	3
228	3	3
523	3	3
325	3	3
428	3	4
360	3	3
423	3	3
297	3	3
422	3	5
466	3	3
421	3	3
286	3	4
162	3	3
577	3	3
554	3	3
370	3	3
581	3	3
478	3	3
191	3	3
178	3	3
279	3	3
353	3	3
183	3	3
225	3	3
300	3	3
264	3	3
194	3	3
143	3	3
506	3	3
217	3	3
388	3	3
435	3	3
234	3	3
207	3	3
345	3	4
233	3	3
339	3	3
316	3	3
382	3	3
146	3	2
464	3	3
189	3	3
449	3	3
209	3	3
218	3	3
374	3	4
323	3	4
236	3	3
503	3	3
139	3	3
368	3	3
206	3	3
185	3	3
433	3	3
578	3	3
356	3	3
537	3	4
243	3	3
483	3	3
373	3	3
470	3	3
420	3	3
210	3	3
267	3	3
520	3	3
244	3	2
155	3	3
324	3	3
235	3	3
415	3	3
259	3	3
215	3	3
193	3	3
232	3	3
424	3	3
260	3	3
393	3	3
565	3	3
291	3	4
168	3	3
526	3	3
140	3	3
289	3	3
380	3	3
397	3	5
311	3	3
137	3	3
582	3	3
434	3	4
541	3	3
584	3	3
186	3	3
517	3	4
198	3	3
258	3	3
409	3	3
473	3	3
381	3	3
533	3	3
321	3	3
136	3	3
469	3	3
653	4	4
648	4	3
656	4	4
693	4	4
596	4	3
697	4	5
672	4	4
669	4	5
622	4	4
659	4	4
677	4	4
640	4	4
663	4	4
638	4	4
691	4	3
601	4	4
590	4	3
603	4	3
662	4	4
636	4	3
621	4	4
615	4	4
661	4	3
598	4	3
689	4	3
588	4	3
668	4	5
647	4	4
625	4	4
607	4	4
635	4	3
605	4	4
604	4	3
616	4	3
606	4	4
658	4	4
645	4	4
666	4	4
587	4	4
644	4	3
695	4	4
600	4	4
651	4	4
650	4	4
627	4	4
591	4	4
643	4	4
665	4	4
690	4	4
608	4	4
646	4	4
702	4	4
692	4	4
660	4	3
626	4	3
673	4	4
610	4	4
594	4	3
609	4	4
611	4	3
624	4	3
592	4	3
704	4	4
618	4	3
629	4	4
630	4	4
700	4	4
664	4	4
602	4	3
612	4	4
688	4	4
655	4	4
710	5	3
711	5	4
708	5	5
****** TEST DETAIL ******
5	1	1
11	1	2
14	1	2
15	1	1
7	1	1
8	1	2
10	1	2
121	2	3
73	2	2
105	2	3
21	2	2
33	2	2
125	2	2
122	2	3
131	2	3
18	2	2
29	2	2
98	2	2
83	2	3
99	2	3
43	2	3
129	2	4
36	2	2
53	2	3
68	2	2
27	2	3
19	2	2
64	2	2
24	2	1
44	2	1
31	2	1
71	2	2
116	2	1
113	2	1
25	2	2
37	2	2
81	2	2
38	2	2
124	2	3
66	2	3
58	2	1
91	2	3
59	2	3
87	2	3
103	2	3
115	2	2
117	2	3
82	2	3
132	2	3
94	2	3
109	2	5
51	2	1
54	2	2
35	2	1
50	2	3
496	3	4
285	3	3
516	3	3
208	3	3
500	3	3
160	3	3
147	3	3
398	3	3
539	3	3
529	3	3
535	3	3
161	3	3
166	3	3
575	3	4
519	3	3
180	3	3
508	3	3
563	3	3
263	3	3
167	3	3
553	3	3
475	3	3
200	3	3
158	3	3
530	3	3
229	3	3
543	3	4
566	3	3
249	3	3
384	3	3
378	3	3
468	3	3
331	3	3
570	3	3
580	3	3
281	3	3
364	3	5
152	3	3
482	3	3
404	3	4
465	3	3
310	3	2
277	3	3
441	3	3
348	3	3
295	3	3
359	3	3
270	3	3
330	3	4
431	3	3
460	3	3
157	3	3
446	3	3
522	3	5
318	3	3
261	3	3
452	3	3
220	3	3
187	3	3
302	3	3
312	3	3
163	3	5
179	3	3
394	3	3
138	3	3
142	3	3
338	3	3
408	3	3
454	3	3
280	3	3
399	3	3
474	3	3
402	3	3
531	3	5
283	3	3
436	3	3
213	3	3
556	3	3
352	3	3
308	3	3
551	3	3
222	3	3
407	3	3
276	3	3
427	3	3
412	3	3
442	3	3
268	3	5
195	3	3
223	3	3
518	3	5
410	3	3
548	3	3
254	3	3
237	3	3
288	3	3
490	3	3
256	3	3
151	3	3
443	3	3
451	3	4
250	3	3
211	3	3
571	3	3
567	3	3
199	3	3
149	3	4
448	3	3
169	3	3
505	3	3
485	3	3
328	3	3
494	3	3
456	3	3
361	3	3
488	3	3
511	3	3
504	3	4
549	3	3
444	3	3
400	3	3
145	3	1
221	3	2
363	3	3
569	3	3
177	3	3
438	3	3
205	3	3
253	3	3
498	3	4
238	3	3
458	3	3
510	3	3
525	3	5
406	3	3
403	3	4
568	3	4
365	3	3
262	3	3
495	3	3
515	3	3
299	3	3
290	3	3
327	3	3
564	3	3
371	3	3
480	3	3
540	3	3
413	3	3
369	3	5
439	3	3
358	3	3
144	3	3
375	3	3
322	3	3
337	3	3
457	3	4
507	3	3
148	3	3
512	3	4
305	3	3
362	3	4
172	3	3
273	3	3
524	3	3
528	3	3
224	3	3
301	3	3
562	3	3
527	3	4
366	3	4
219	3	3
141	3	3
389	3	4
306	3	3
561	3	3
204	3	3
216	3	3
532	3	4
184	3	3
202	3	4
613	4	3
623	4	5
674	4	3
683	4	4
631	4	3
678	4	4
680	4	4
657	4	4
703	4	4
681	4	3
684	4	4
696	4	4
589	4	3
617	4	3
649	4	4
671	4	4
599	4	3
675	4	4
620	4	3
633	4	4
593	4	3
642	4	3
597	4	3
701	4	4
654	4	4
670	4	4
652	4	3
628	4	3
679	4	3
614	4	4
667	4	3
641	4	4
632	4	3
706	4	4
698	4	4
639	4	3
686	4	4
699	4	4
694	4	4
634	4	4
685	4	5
705	4	4
682	4	4
687	4	3
619	4	4
595	4	4
676	4	4
637	4	3
709	5	3
712	5	4
707	5	4
****** CASE DETAIL ******
0	3	4
1	4	4
2	4	3
3	3	3
4	3	3
5	3	3
6	2	3
7	3	3
8	4	4
9	3	3
10	3	3
